2.633000000000000000e+03 5.690580437480844722e+01 2.101417649373676699e+00 2.633835081084654264e-02 -3.990901678376738371e+00
2.634000000000000000e+03 5.684317238015232476e+01 2.091705998706733016e+00 2.631437094835464494e-02 -3.981815920010253862e+00
2.635000000000000000e+03 5.678031901007182825e+01 2.082001691545598998e+00 2.629042393600140859e-02 -3.972378409561974966e+00
2.636000000000000000e+03 5.671705018168654533e+01 2.072301998373559773e+00 2.626650927471875160e-02 -3.962596449362909112e+00
2.637000000000000000e+03 5.665346850060194583e+01 2.062611628317925216e+00 2.624262648033716741e-02 -3.952477206584487313e+00
2.638000000000000000e+03 5.658945327238947698e+01 2.052927873343350029e+00 2.621877508363336731e-02 -3.942012858344190018e+00
2.639000000000000000e+03 5.652510620077823944e+01 2.043262894188735412e+00 2.619495463012988523e-02 -3.931217735305902128e+00
2.640000000000000000e+03 5.646023140145446462e+01 2.033606579493814959e+00 2.617116467992459949e-02 -3.920091181820377191e+00
2.641000000000000000e+03 5.639500395299320701e+01 2.023971116770121093e+00 2.614740480726778990e-02 -3.908632414558685930e+00
2.642000000000000000e+03 5.632922706227987675e+01 2.014353851510186644e+00 2.612367460017443396e-02 -3.896847952836317130e+00
2.643000000000000000e+03 5.626300061745332215e+01 2.004752144739407438e+00 2.609997365979856154e-02 -3.884744192276469832e+00
2.644000000000000000e+03 5.619620120571446620e+01 1.995178230558248833e+00 2.607630159979746134e-02 -3.872327406862730470e+00
2.645000000000000000e+03 5.612885353399448718e+01 1.985629503573031363e+00 2.605265804560233725e-02 -3.859596322679697877e+00
2.646000000000000000e+03 5.606098186585532517e+01 1.976103376417932544e+00 2.602904263362539744e-02 -3.846564405092017580e+00
2.647000000000000000e+03 5.599261002605980764e+01 1.966612137266457339e+00 2.600545501031610585e-02 -3.833230147508191799e+00
2.648000000000000000e+03 5.592353855521062655e+01 1.957153237230307319e+00 2.598189483129650229e-02 -3.819606786982391089e+00
2.649000000000000000e+03 5.585393898340169727e+01 1.947731576198840298e+00 2.595836176032657872e-02 -3.805692593048981998e+00
2.650000000000000000e+03 5.578368528471925458e+01 1.938344646915579617e+00 2.593485546830394048e-02 -3.791500583393394130e+00
2.651000000000000000e+03 5.571287406362665706e+01 1.928997304581266281e+00 2.591137563222066162e-02 -3.777028303701384537e+00
2.652000000000000000e+03 5.564130516361109358e+01 1.919694075668875177e+00 2.588792193407597059e-02 -3.762286016237300856e+00
2.653000000000000000e+03 5.556907535519695784e+01 1.910431993901131387e+00 2.586449405985349545e-02 -3.747268515968667835e+00
2.654000000000000000e+03 5.549613244603450113e+01 1.901208117190684499e+00 2.584109169841057249e-02 -3.731977927067769762e+00
2.655000000000000000e+03 5.542249813798436264e+01 1.892034385054761847e+00 2.581771454044815353e-02 -3.716431133689771293e+00
2.656000000000000000e+03 5.534811946652902037e+01 1.882907905914851243e+00 2.579436227750709840e-02 -3.700607783977858389e+00
2.657000000000000000e+03 5.527294309044833653e+01 1.873825814484182617e+00 2.577103460095175186e-02 -3.684532004400836946e+00
2.658000000000000000e+03 5.519698958117266585e+01 1.864800129141123364e+00 2.574773120106083057e-02 -3.668190690412489019e+00
2.659000000000000000e+03 5.512027914473527090e+01 1.855820610836610651e+00 2.572445176610658676e-02 -3.651607792492184146e+00
2.660000000000000000e+03 5.504275734326097336e+01 1.846899333839721047e+00 2.570119598156775723e-02 -3.634770035205816985e+00
2.661000000000000000e+03 5.496451794994030138e+01 1.838033544615801596e+00 2.567796352934269971e-02 -3.617701203295728085e+00
2.662000000000000000e+03 5.488543153540378228e+01 1.829220519141291801e+00 2.565475408708081662e-02 -3.600387860788889949e+00
2.663000000000000000e+03 5.480559117199747021e+01 1.820472420203347097e+00 2.563156732758506418e-02 -3.582853637132064062e+00
2.664000000000000000e+03 5.472501530236711176e+01 1.811779156232285359e+00 2.560840291830025414e-02 -3.565092374693231481e+00
2.665000000000000000e+03 5.464357345785163744e+01 1.803152951971154438e+00 2.558526052090581704e-02 -3.547120129886855100e+00
2.666000000000000000e+03 5.456128339366801328e+01 1.794591207276781786e+00 2.556213979097313183e-02 -3.528923177414338586e+00
2.667000000000000000e+03 5.447823680584596673e+01 1.786091354356546423e+00 2.553904037777447039e-02 -3.510524868126171594e+00
2.668000000000000000e+03 5.439437648041420204e+01 1.777658286638859053e+00 2.551596192411216546e-02 -3.491918776595756224e+00
2.669000000000000000e+03 5.430964485935573549e+01 1.769296930926785860e+00 2.549290406633274164e-02 -3.473120702312606056e+00
2.670000000000000000e+03 5.422405832232709599e+01 1.760997391185074701e+00 2.546986643438983039e-02 -3.454116673985836439e+00
2.671000000000000000e+03 5.413763290065633527e+01 1.752772090762385382e+00 2.544684865202931703e-02 -3.434929807464451201e+00
2.672000000000000000e+03 5.405038427415176017e+01 1.744618631094403627e+00 2.542385033706479752e-02 -3.415553453364482905e+00
2.673000000000000000e+03 5.396225348374957065e+01 1.736534648841990824e+00 2.540087110173995522e-02 -3.396003198310336924e+00
2.674000000000000000e+03 5.387325549404905445e+01 1.728525244662264537e+00 2.537791055320545372e-02 -3.376287154332183071e+00
2.675000000000000000e+03 5.378340490476742985e+01 1.720588126912078630e+00 2.535496829405302702e-02 -3.356398533321668154e+00
2.676000000000000000e+03 5.369271594517546475e+01 1.712721040385316806e+00 2.533204392295269891e-02 -3.336352791595297518e+00
2.677000000000000000e+03 5.360112818456763506e+01 1.704944051733699339e+00 2.530913703537195775e-02 -3.316157919310551705e+00
2.678000000000000000e+03 5.350872937634134274e+01 1.697232694667623720e+00 2.528624722432828639e-02 -3.295814443286412043e+00
2.679000000000000000e+03 5.341553260072773668e+01 1.689607110495143782e+00 2.526337408128566733e-02 -3.275337714877070372e+00
2.680000000000000000e+03 5.332140197426493700e+01 1.682065193288771132e+00 2.524051719699071245e-02 -3.254728199394507193e+00
2.681000000000000000e+03 5.322649834359985732e+01 1.674597446887892582e+00 2.521767616245353463e-02 -3.233986335632374587e+00
2.682000000000000000e+03 5.313068501014208067e+01 1.667216698584679246e+00 2.519485056993249483e-02 -3.213127395387973095e+00
2.683000000000000000e+03 5.303397342371798828e+01 1.659913529290489631e+00 2.517204001394702031e-02 -3.192159201229919585e+00
2.684000000000000000e+03 5.293644889175063639e+01 1.652693415538014188e+00 2.514924409232394825e-02 -3.171082129312189135e+00
2.685000000000000000e+03 5.283804772155669127e+01 1.645561873014739884e+00 2.512646240723458158e-02 -3.149896540532678646e+00
2.686000000000000000e+03 5.273878006385872652e+01 1.638517028429684608e+00 2.510369456630505078e-02 -3.128625068385402219e+00
2.687000000000000000e+03 5.263872990606657964e+01 1.631557048063901894e+00 2.508094018358792560e-02 -3.107268051652049223e+00
2.688000000000000000e+03 5.253775793190035159e+01 1.624680137953758097e+00 2.505819888069374737e-02 -3.085833250586724308e+00
2.689000000000000000e+03 5.243602149996444695e+01 1.617891972407845991e+00 2.503547028777797917e-02 -3.064320992988462944e+00
2.690000000000000000e+03 5.233345465377882277e+01 1.611198265806695673e+00 2.501275404452663054e-02 -3.042753890363309122e+00
2.691000000000000000e+03 5.223013953439725299e+01 1.604589916035602304e+00 2.499004980114562582e-02 -3.021132270570928480e+00
2.692000000000000000e+03 5.212600924212055986e+01 1.598072718002511605e+00 2.496735721923399112e-02 -2.999463893959449567e+00
2.693000000000000000e+03 5.202107068340022522e+01 1.591645078687611292e+00 2.494467597271202847e-02 -2.977756527733877778e+00
2.694000000000000000e+03 5.191540456795698333e+01 1.585312873927971378e+00 2.492200574856105397e-02 -2.956017948658215655e+00
2.695000000000000000e+03 5.180894255615933730e+01 1.579067163434553667e+00 2.489934624762663029e-02 -2.934255945740294358e+00
2.696000000000000000e+03 5.170169010822165490e+01 1.572913904244931826e+00 2.487669718523460860e-02 -2.912470894547798839e+00
2.697000000000000000e+03 5.159372648373150838e+01 1.566859094058326685e+00 2.485405829186861787e-02 -2.890670616555679917e+00
2.698000000000000000e+03 5.148498189153119853e+01 1.560893914554799311e+00 2.483142931364970898e-02 -2.868870381772527178e+00
2.699000000000000000e+03 5.137553462499586487e+01 1.555017016449812495e+00 2.480881001277003908e-02 -2.847070626295006512e+00
2.700000000000000000e+03 5.126523964668065503e+01 1.549234519482219685e+00 2.478620016790844191e-02 -2.825279239941440146e+00
2.701000000000000000e+03 5.115432166138448622e+01 1.543545210725936423e+00 2.476359957447088131e-02 -2.803503769134574775e+00
2.702000000000000000e+03 5.104255440753814099e+01 1.537948138016225208e+00 2.474100804480316301e-02 -2.781750305456883066e+00
2.703000000000000000e+03 5.093015565809594847e+01 1.532449873122202044e+00 2.471842540827249093e-02 -2.760024602142193029e+00
2.704000000000000000e+03 5.081697130571618004e+01 1.527042171582418950e+00 2.469585151133302930e-02 -2.738325019537837690e+00
2.705000000000000000e+03 5.070306963732314642e+01 1.521731686016782437e+00 2.467328621742828285e-02 -2.716672240964965290e+00
2.706000000000000000e+03 5.058836992395300314e+01 1.516510252621302346e+00 2.465072940688016120e-02 -2.695049848348896493e+00
2.707000000000000000e+03 5.047301384640655897e+01 1.511392032800144891e+00 2.462818097664366129e-02 -2.673478608126163003e+00
2.708000000000000000e+03 5.035691980311629834e+01 1.506368942930013111e+00 2.460564084001781726e-02 -2.651964475169052537e+00
2.709000000000000000e+03 5.024015433723862856e+01 1.501432939262007382e+00 2.458310892627809177e-02 -2.630498595132790829e+00
2.710000000000000000e+03 5.012263501287114309e+01 1.496598302808854974e+00 2.456058518020692513e-02 -2.609101876874535542e+00
2.711000000000000000e+03 5.000442755988475341e+01 1.491864497415501090e+00 2.453806956163381847e-02 -2.587765567938600686e+00
2.712000000000000000e+03 4.988559731827808719e+01 1.487216169566593083e+00 2.451556204484095156e-02 -2.566510683614791954e+00
2.713000000000000000e+03 4.976598639950765346e+01 1.482667718281095670e+00 2.449306261794609654e-02 -2.545328582361149561e+00
2.714000000000000000e+03 4.964580796676042951e+01 1.478218724789663652e+00 2.447057128227300010e-02 -2.524225538098209043e+00
2.715000000000000000e+03 4.952490341253333384e+01 1.473868808999996061e+00 2.444808805159147391e-02 -2.503215314018806481e+00
2.716000000000000000e+03 4.940333663954345411e+01 1.469602772547098146e+00 2.442561295143648448e-02 -2.482296879664206646e+00
2.717000000000000000e+03 4.928109693982865736e+01 1.465442596982046375e+00 2.440314601828849628e-02 -2.461469269717631025e+00
2.718000000000000000e+03 4.915817329151480664e+01 1.461373159992630288e+00 2.438068729885167762e-02 -2.440739014413320085e+00
2.719000000000000000e+03 4.903462865567184537e+01 1.457394233564777597e+00 2.435823684918004065e-02 -2.420120141560389015e+00
2.720000000000000000e+03 4.891037713918447594e+01 1.453513055328358616e+00 2.433579473392018591e-02 -2.399604465130342312e+00
2.721000000000000000e+03 4.878548114210205711e+01 1.449722043189212162e+00 2.431336102547046463e-02 -2.379206157311095637e+00
2.722000000000000000e+03 4.866000280387529386e+01 1.446028508399644918e+00 2.429093580320375659e-02 -2.358924608671763679e+00
2.723000000000000000e+03 4.853392973293900070e+01 1.442424941813895023e+00 2.426851915264202283e-02 -2.338766715092437831e+00
2.724000000000000000e+03 4.840732358659161605e+01 1.438918726932576719e+00 2.424611116473235350e-02 -2.318739451255392048e+00
2.725000000000000000e+03 4.828009723310057666e+01 1.435502426132410081e+00 2.422371193505289122e-02 -2.298842444098124549e+00
2.726000000000000000e+03 4.815238618151867911e+01 1.432176065334996418e+00 2.420132156311751923e-02 -2.279082831278627097e+00
2.727000000000000000e+03 4.802417717612404147e+01 1.428939705262171733e+00 2.417894015164409605e-02 -2.259475262900750625e+00
2.728000000000000000e+03 4.789545677498789900e+01 1.425793441029171271e+00 2.415656780597651154e-02 -2.240004761448827875e+00
2.729000000000000000e+03 4.776628564461673676e+01 1.422737401725752138e+00 2.413420463343856834e-02 -2.220693578585286598e+00
2.730000000000000000e+03 4.763665000363600655e+01 1.419771749985304865e+00 2.411185074276704643e-02 -2.201541769953334615e+00
2.731000000000000000e+03 4.750653591650665675e+01 1.416896681542133996e+00 2.408950624363373830e-02 -2.182542053440730268e+00
2.732000000000000000e+03 4.737600358674986722e+01 1.414104996426920779e+00 2.406717124617496414e-02 -2.163709524102114035e+00
2.733000000000000000e+03 4.724503879915933879e+01 1.411396955201520420e+00 2.404484586058929993e-02 -2.145044513886698478e+00
2.734000000000000000e+03 4.711362721200937642e+01 1.408780278482051118e+00 2.402253019679364415e-02 -2.126554878124944814e+00
2.735000000000000000e+03 4.698182864874916476e+01 1.406240433049971594e+00 2.400022436414977339e-02 -2.108233711870228344e+00
2.736000000000000000e+03 4.684962853867853028e+01 1.403792629805190373e+00 2.397792847120294030e-02 -2.090096492998510858e+00
2.737000000000000000e+03 4.671708649113131884e+01 1.401422396454805153e+00 2.395564262554064627e-02 -2.072143941760979047e+00
2.738000000000000000e+03 4.658418773515896305e+01 1.399130147095063004e+00 2.393336693368541476e-02 -2.054376878743370938e+00
2.739000000000000000e+03 4.645099169275141548e+01 1.396916324981285262e+00 2.391110150099979778e-02 -2.036796226079332417e+00
2.740000000000000000e+03 4.631748341759725918e+01 1.394788830338683505e+00 2.388884643169200683e-02 -2.019417865318264393e+00
2.741000000000000000e+03 4.618372216742840664e+01 1.392733306412351491e+00 2.386660182888321671e-02 -2.002228068444790399e+00
2.742000000000000000e+03 4.604961855845586172e+01 1.390757709010505661e+00 2.384436779468201983e-02 -1.985242925754781007e+00
2.743000000000000000e+03 4.591530598746109604e+01 1.388862592536134422e+00 2.382214443036637791e-02 -1.968463776780678076e+00
2.744000000000000000e+03 4.578076921853327974e+01 1.387033681060748425e+00 2.379993183652293759e-02 -1.951892067971114697e+00
2.745000000000000000e+03 4.564599295403161960e+01 1.385279009491092950e+00 2.377773011330071642e-02 -1.935521925271797672e+00
2.746000000000000000e+03 4.551103612179247193e+01 1.383599209575469668e+00 2.375553936068062338e-02 -1.919377296759525509e+00
2.747000000000000000e+03 4.537588331161641264e+01 1.381980080952947221e+00 2.373335967876898794e-02 -1.903437669973770285e+00
2.748000000000000000e+03 4.524051906209201235e+01 1.380437160646780459e+00 2.371119116810740252e-02 -1.887719784554638291e+00
2.749000000000000000e+03 4.510500214729093926e+01 1.378963723997282731e+00 2.368903393004948704e-02 -1.872225634527086013e+00
2.750000000000000000e+03 4.496939129637132737e+01 1.377553069090313054e+00 2.366688806711285051e-02 -1.856957325688060711e+00
2.751000000000000000e+03 4.483359528775033453e+01 1.376198638453577150e+00 2.364475368336927535e-02 -1.841909686101884436e+00
2.752000000000000000e+03 4.469781462752504098e+01 1.374916670447828393e+00 2.362263088482018450e-02 -1.827092666364059870e+00
2.753000000000000000e+03 4.456195131019748601e+01 1.373693833198313730e+00 2.360051977985270708e-02 -1.812508940462445928e+00
2.754000000000000000e+03 4.442598158123866625e+01 1.372531671724393387e+00 2.357842047955796203e-02 -1.798161296406708409e+00
2.755000000000000000e+03 4.429003022386940813e+01 1.371439178937157832e+00 2.355633309820929708e-02 -1.784052636666195291e+00
2.756000000000000000e+03 4.415407342847293393e+01 1.370395653231217148e+00 2.353425775360563910e-02 -1.770178550207763157e+00
2.757000000000000000e+03 4.401816164670054121e+01 1.369417552975318086e+00 2.351219456746236197e-02 -1.756549597884753178e+00
2.758000000000000000e+03 4.388219674476654575e+01 1.368491640694170064e+00 2.349014366579889324e-02 -1.743161599324591027e+00
2.759000000000000000e+03 4.374622914148984876e+01 1.367626980850387364e+00 2.346810517925690398e-02 -1.730025346568815792e+00
2.760000000000000000e+03 4.361030924557167054e+01 1.366817797419792813e+00 2.344607924343791380e-02 -1.717129462511455040e+00
2.761000000000000000e+03 4.347441317664537763e+01 1.366058329915217140e+00 2.342406599921453836e-02 -1.704484971140999505e+00
2.762000000000000000e+03 4.333851705361571049e+01 1.365357689407394437e+00 2.340206559299412917e-02 -1.692088155880759892e+00
2.763000000000000000e+03 4.320274556679562750e+01 1.364710144441758866e+00 2.338007817697062771e-02 -1.679950273032756902e+00
2.764000000000000000e+03 4.306700056582828751e+01 1.364109977054502432e+00 2.335810390932931829e-02 -1.668060410021133144e+00
2.765000000000000000e+03 4.293133248294028448e+01 1.363558910436442950e+00 2.333614295444226550e-02 -1.656430055440317961e+00
2.766000000000000000e+03 4.279579177198284867e+01 1.363058679894833647e+00 2.331419548299308239e-02 -1.645048528852643299e+00
2.767000000000000000e+03 4.266035463127782634e+01 1.362611032164098290e+00 2.329226167211834175e-02 -1.633920122391554264e+00
2.768000000000000000e+03 4.252507157726523701e+01 1.362202868015182533e+00 2.327034170545152700e-02 -1.623056672216594443e+00
2.769000000000000000e+03 4.238991888442479450e+01 1.361843383315953337e+00 2.324843577319449239e-02 -1.612447844871419900e+00
2.770000000000000000e+03 4.225494715947672830e+01 1.361526926588835451e+00 2.322654407209028340e-02 -1.602090850398019128e+00
2.771000000000000000e+03 4.212013278182516274e+01 1.361255283370359281e+00 2.320466680542615165e-02 -1.591997870355029487e+00
2.772000000000000000e+03 4.198552647824402584e+01 1.361022818819815461e+00 2.318280418292239034e-02 -1.582158915689759970e+00
2.773000000000000000e+03 4.185110476376362953e+01 1.360831333729367598e+00 2.316095642069941271e-02 -1.572578968068600647e+00
2.774000000000000000e+03 4.171691851675231533e+01 1.360675207134168119e+00 2.313912374105932604e-02 -1.563255694361864956e+00
2.775000000000000000e+03 4.158294442014801717e+01 1.360556252324439663e+00 2.311730637241025607e-02 -1.554186874486568115e+00
2.776000000000000000e+03 4.144915925332799134e+01 1.360476287808379814e+00 2.309550454899403360e-02 -1.545385257557071901e+00
2.777000000000000000e+03 4.131561418408075070e+01 1.360429708276583716e+00 2.307371851074045341e-02 -1.536833991191884907e+00
2.778000000000000000e+03 4.118243477714690925e+01 1.360418340619258482e+00 2.305194850299121384e-02 -1.528546047682758591e+00
2.779000000000000000e+03 4.104944958528810162e+01 1.360436586544603976e+00 2.303019477622134450e-02 -1.520504796519111634e+00
2.780000000000000000e+03 4.091678442589819298e+01 1.360486278600582688e+00 2.300845758577793262e-02 -1.512723430476484721e+00
2.781000000000000000e+03 4.078449097206033969e+01 1.360561822798421527e+00 2.298673719154922454e-02 -1.505192966411829314e+00
2.782000000000000000e+03 4.065254676106447107e+01 1.360665054639937255e+00 2.296503385768937713e-02 -1.497911957872728461e+00
2.783000000000000000e+03 4.052092948634518876e+01 1.360797810097363447e+00 2.294334785221536013e-02 -1.490886494267465334e+00
2.784000000000000000e+03 4.038976557281114310e+01 1.360947068246133762e+00 2.292167944673329308e-02 -1.484112371956837206e+00
2.785000000000000000e+03 4.025895876751823010e+01 1.361129520703349582e+00 2.290002891603878932e-02 -1.477583264534878760e+00
2.786000000000000000e+03 4.012848728170074253e+01 1.361324715816174535e+00 2.287839653780055979e-02 -1.471301121578300952e+00
2.787000000000000000e+03 3.999855236560832594e+01 1.361549341509022071e+00 2.285678259217515523e-02 -1.465264282309225230e+00
2.788000000000000000e+03 3.986898404810683161e+01 1.361782941129893398e+00 2.283518736143609618e-02 -1.459471931593308458e+00
2.789000000000000000e+03 3.973983541208772152e+01 1.362042196306046282e+00 2.281361112963558799e-02 -1.453921870387967052e+00
2.790000000000000000e+03 3.961115975110091370e+01 1.362306642799235412e+00 2.279205418224262286e-02 -1.448612743166536987e+00
2.791000000000000000e+03 3.948301057623076105e+01 1.362592953370694637e+00 2.277051680577317841e-02 -1.443543293968831742e+00
2.792000000000000000e+03 3.935529305568989145e+01 1.362888081996237011e+00 2.274899928746693459e-02 -1.438710136748604373e+00
2.793000000000000000e+03 3.922806115514088532e+01 1.363193833340228478e+00 2.272750191492674959e-02 -1.434111468368714393e+00
2.794000000000000000e+03 3.910136907670832329e+01 1.363512005432771845e+00 2.270602497581363302e-02 -1.429744096049094360e+00
2.795000000000000000e+03 3.897519698119383236e+01 1.363829532352357710e+00 2.268456875749811155e-02 -1.425606407463533287e+00
2.796000000000000000e+03 3.884959956049706165e+01 1.364163053716066054e+00 2.266313354676854214e-02 -1.421695398125279119e+00
2.797000000000000000e+03 3.872448319222282009e+01 1.364492058921775275e+00 2.264171962952608863e-02 -1.418009641422502076e+00
2.798000000000000000e+03 3.859990307850728186e+01 1.364833170051025224e+00 2.262032729051719274e-02 -1.414546315943713273e+00
2.799000000000000000e+03 3.847598896703825488e+01 1.365165857772986602e+00 2.259895681302791226e-02 -1.411300461278817808e+00
2.800000000000000000e+03 3.835257373777948686e+01 1.365506724259608839e+00 2.257760847865093387e-02 -1.408270919306680913e+00
2.801000000000000000e+03 3.822978733724983158e+01 1.365842723307931328e+00 2.255628256701958795e-02 -1.405454721750795777e+00
2.802000000000000000e+03 3.810768435160239420e+01 1.366168529083360283e+00 2.253497935560441409e-02 -1.402849569371355631e+00
2.803000000000000000e+03 3.798609645616384967e+01 1.366501164686071412e+00 2.251369911944320693e-02 -1.400455064023520935e+00
2.804000000000000000e+03 3.786515274085560634e+01 1.366820498932645345e+00 2.249244213098074846e-02 -1.398270146992723006e+00
2.805000000000000000e+03 3.774490829566046557e+01 1.367136100954560840e+00 2.247120865981255128e-02 -1.396293840300785183e+00
2.806000000000000000e+03 3.762519564638940750e+01 1.367450097900248185e+00 2.244999897256273746e-02 -1.394524502316502268e+00
2.807000000000000000e+03 3.750621902528234841e+01 1.367749746045587855e+00 2.242881333265788965e-02 -1.392961311846149908e+00
2.808000000000000000e+03 3.738788582189297927e+01 1.368037143663092703e+00 2.240765200018026565e-02 -1.391602780859655164e+00
2.809000000000000000e+03 3.727017800285180016e+01 1.368314373797292260e+00 2.238651523168700558e-02 -1.390447495697885838e+00
2.810000000000000000e+03 3.715315211397719963e+01 1.368576075398139746e+00 2.236540328008199824e-02 -1.389494115421862963e+00
2.811000000000000000e+03 3.703671643175596273e+01 1.368824299513194509e+00 2.234431639446163645e-02 -1.388742112974389098e+00
2.812000000000000000e+03 3.692107666623913076e+01 1.369061080437189215e+00 2.232325481998104211e-02 -1.388188802144716627e+00
2.813000000000000000e+03 3.680606741130819870e+01 1.369281006869902617e+00 2.230221879773918586e-02 -1.387830078687230628e+00
2.814000000000000000e+03 3.669174641440562112e+01 1.369478649783071322e+00 2.228120856461159732e-02 -1.387664132759656832e+00
2.815000000000000000e+03 3.657817172767205705e+01 1.369663418646109854e+00 2.226022435318695744e-02 -1.387686247321335165e+00
2.816000000000000000e+03 3.646525314253155869e+01 1.369829847559256075e+00 2.223926639160247673e-02 -1.387895481872895687e+00
2.817000000000000000e+03 3.635312360874893756e+01 1.369972451497111665e+00 2.221833490347734780e-02 -1.388287242312277625e+00
2.818000000000000000e+03 3.624169353492221290e+01 1.370100582561426972e+00 2.219743010777032108e-02 -1.388859221803751653e+00
2.819000000000000000e+03 3.613109649097311404e+01 1.370201287791406486e+00 2.217655221870039328e-02 -1.389609170445234909e+00
2.820000000000000000e+03 3.602116922507723729e+01 1.370283878836308089e+00 2.215570144562525531e-02 -1.390533407754746875e+00
2.821000000000000000e+03 3.591197164960279054e+01 1.370342789784902315e+00 2.213487799298916037e-02 -1.391629049317350431e+00
2.822000000000000000e+03 3.580356399199788342e+01 1.370379861806844124e+00 2.211408206019822159e-02 -1.392893262077850025e+00
2.823000000000000000e+03 3.569585822915152562e+01 1.370389486052745465e+00 2.209331384155494710e-02 -1.394324005290626500e+00
2.824000000000000000e+03 3.558898950623886037e+01 1.370373459965469110e+00 2.207257352615129078e-02 -1.395917800117180141e+00
2.825000000000000000e+03 3.548279615349710525e+01 1.370333558550931308e+00 2.205186129783874571e-02 -1.397671213387759570e+00
2.826000000000000000e+03 3.537741395549136314e+01 1.370256677309236171e+00 2.203117733512744911e-02 -1.399582341352626047e+00
2.827000000000000000e+03 3.527283045128823602e+01 1.370159401978405578e+00 2.201052181114276224e-02 -1.401644865073981672e+00
2.828000000000000000e+03 3.516895921907801892e+01 1.370028581385445365e+00 2.198989489356893007e-02 -1.403856219675076789e+00
2.829000000000000000e+03 3.506586272772025126e+01 1.369865897211869799e+00 2.196929674460023491e-02 -1.406213135386631397e+00
2.830000000000000000e+03 3.496352948717869680e+01 1.369680435318573197e+00 2.194872752091621415e-02 -1.408710149927179023e+00
2.831000000000000000e+03 3.486202261635767741e+01 1.369458972031198041e+00 2.192818737366139525e-02 -1.411344063558376938e+00
2.832000000000000000e+03 3.476133127680184742e+01 1.369203115589171516e+00 2.190767644841226658e-02 -1.414111708620799268e+00
2.833000000000000000e+03 3.466137067325743004e+01 1.368914449154448043e+00 2.188719488520922754e-02 -1.417008461901610561e+00
2.834000000000000000e+03 3.456220490458080263e+01 1.368594530532464715e+00 2.186674281853237534e-02 -1.420028985505151553e+00
2.835000000000000000e+03 3.446382411345485508e+01 1.368237463554515809e+00 2.184632037737601132e-02 -1.423172424732362051e+00
2.836000000000000000e+03 3.436629305342404450e+01 1.367844754522840711e+00 2.182592768524600768e-02 -1.426437949104750746e+00
2.837000000000000000e+03 3.426952823820657557e+01 1.367417883616853569e+00 2.180556486024549240e-02 -1.429807665193749244e+00
2.838000000000000000e+03 3.417352079179568847e+01 1.366950876311492147e+00 2.178523201512866034e-02 -1.433293413263839966e+00
2.839000000000000000e+03 3.407833644781307214e+01 1.366445159858410863e+00 2.176492925741949774e-02 -1.436884766860210938e+00
2.840000000000000000e+03 3.398389269810052582e+01 1.365894706378459666e+00 2.174465668949478181e-02 -1.440578744252634769e+00
2.841000000000000000e+03 3.389025592556326671e+01 1.365315746067937486e+00 2.172441440870577500e-02 -1.444364949782535934e+00
2.842000000000000000e+03 3.379741855221909930e+01 1.364694768564418403e+00 2.170420250754453301e-02 -1.448247856966675240e+00
2.843000000000000000e+03 3.370544760447526045e+01 1.364033092878294662e+00 2.168402107376729906e-02 -1.452217093155413030e+00
2.844000000000000000e+03 3.361418757709868288e+01 1.363332010534725747e+00 2.166387019057203212e-02 -1.456262294299629279e+00
2.845000000000000000e+03 3.352378041541804521e+01 1.362585357078277326e+00 2.164374993682300144e-02 -1.460395388075912626e+00
2.846000000000000000e+03 3.343407124469052150e+01 1.361801796991142899e+00 2.162366038719934838e-02 -1.464591165167683062e+00
2.847000000000000000e+03 3.334527691871381450e+01 1.360982538522253593e+00 2.160360161246905816e-02 -1.468861560860407867e+00
2.848000000000000000e+03 3.325724318159656434e+01 1.360113905229496156e+00 2.158357367967035992e-02 -1.473196226342543325e+00
2.849000000000000000e+03 3.316996464878228323e+01 1.359211905986089208e+00 2.156357665237567875e-02 -1.477584811870177761e+00
2.850000000000000000e+03 3.308343623627074948e+01 1.358262808095963781e+00 2.154361059093059041e-02 -1.482031821593076559e+00
2.851000000000000000e+03 3.299772815425852457e+01 1.357267686128569961e+00 2.152367555272536453e-02 -1.486527189618258360e+00
2.852000000000000000e+03 3.291283947837939650e+01 1.356227501571148020e+00 2.150377159243207353e-02 -1.491076865542164898e+00
2.853000000000000000e+03 3.282869600261858523e+01 1.355150594722909885e+00 2.148389876230647616e-02 -1.495664796883001246e+00
2.854000000000000000e+03 3.274529808737294445e+01 1.354022992457347030e+00 2.146405711242485581e-02 -1.500297206033453401e+00
2.855000000000000000e+03 3.266272065448593054e+01 1.352845549952478077e+00 2.144424669094895791e-02 -1.504965446702068332e+00
2.856000000000000000e+03 3.258089033159546943e+01 1.351626522331679237e+00 2.142446754442605197e-02 -1.509675715521823891e+00
2.857000000000000000e+03 3.249988258084366777e+01 1.350366707966366375e+00 2.140471971800284728e-02 -1.514411908521885231e+00
2.858000000000000000e+03 3.241962455943760091e+01 1.349052020140790953e+00 2.138500325569802837e-02 -1.519180189468149367e+00
2.859000000000000000e+03 3.234011796462530697e+01 1.347690628830207515e+00 2.136531820061098388e-02 -1.523979274717349730e+00
2.860000000000000000e+03 3.226143902809078412e+01 1.346283247338420086e+00 2.134566459518310796e-02 -1.528800431489195422e+00
2.861000000000000000e+03 3.218351565979737217e+01 1.344830560698252242e+00 2.132604248135849812e-02 -1.533642332855811086e+00
